TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
2244.44,17,14,7,NoFurniture,Irregular,Distractor Number: 4,,,,,
2246.92,17,14,7,NoFurniture,Irregular,Distractor Number: 2,,,,,
2249.66,17,14,7,NoFurniture,Irregular,Distractor Number: 5,,,,,
2251.96,17,14,7,NoFurniture,Irregular,Distractor Number: 8,,,,,
2254.56,17,14,7,NoFurniture,Irregular,Distractor Number: 6,,,,,
2257.18,17,14,7,NoFurniture,Irregular,Distractor Number: 5,,,,,
2257.22,17,14,7,NoFurniture,Irregular,Recall Phase,,,,,
2261,17,14,7,NoFurniture,Irregular,Card,,4,1.72031,0.1628199,-7.487772
2263.48,17,14,7,NoFurniture,Irregular,Card,,30,1.117816,0.7628198,-6.65741
2267.96,17,14,7,NoFurniture,Irregular,Card,,8,1.461613,0.4128199,-4.890547
2270.5,17,14,7,NoFurniture,Irregular,Card,,34,3.225816,0.9628199,-4.724449
2273.08,17,14,7,NoFurniture,Irregular,Card,,13,4.263135,0.36282,-6.199735
2280.16,17,14,7,NoFurniture,Irregular,Result,,,,,
2283.54,18,15,7,NoFurniture,Irregular,Prepare Phase,,,,,
2285.52,18,15,7,NoFurniture,Irregular,Learning Phase,,,,,
2286.62,18,15,7,NoFurniture,Irregular,Card,4,,1.72031,0.1628199,-7.487772
2295.06,18,15,7,NoFurniture,Irregular,Card,20,,1.461613,0.7128199,-4.890547
2297.26,18,15,7,NoFurniture,Irregular,Card,10,,3.225816,0.3628199,-4.724449
2299.56,18,15,7,NoFurniture,Irregular,Card,13,,4.263135,0.36282,-6.199735
2301.74,18,15,7,NoFurniture,Irregular,Card,27,,3.339934,0.7628198,-7.802919
2302.44,18,15,7,NoFurniture,Irregular,Distractor,,,,,
2302.44,18,15,7,NoFurniture,Irregular,Distractor Number: 5,,,,,
2307.56,18,15,7,NoFurniture,Irregular,Distractor Number: 4,,,,,
2311.94,18,15,7,NoFurniture,Irregular,Distractor Number: 4,,,,,
2315.82,18,15,7,NoFurniture,Irregular,Distractor Number: 8,,,,,
2318.4,18,15,7,NoFurniture,Irregular,Distractor Number: 1,,,,,
2319.52,18,15,7,NoFurniture,Irregular,Recall Phase,,,,,
2322.82,18,15,7,NoFurniture,Irregular,Card,,4,1.72031,0.1628199,-7.487772
2326.96,18,15,7,NoFurniture,Irregular,Card,,32,1.461613,1.01282,-4.890547
2329.3,18,15,7,NoFurniture,Irregular,Card,,9,2.342384,0.0628199,-4.55255
2332.82,18,15,7,NoFurniture,Irregular,Card,,12,4.406384,0.5128198,-5.463542
2336.38,18,15,7,NoFurniture,Irregular,Card,,26,3.976638,0.6628199,-7.67212
2340.42,18,15,7,NoFurniture,Irregular,Result,,,,,
2505.3,19,Training,7,NoFurniture,Regular,Prepare Phase,,,,,
2509.18,19,Training,7,NoFurniture,Regular,Learning Phase,,,,,
2511.64,19,Training,7,NoFurniture,Regular,Card,6,,-0.9488692,0.9481329,-4.084737
2516.16,19,Training,7,NoFurniture,Regular,Card,35,,-0.001478553,1.548133,-1.717787
2518.04,19,Training,7,NoFurniture,Regular,Card,10,,0.981763,0.9481329,-1.900095
2521.54,19,Training,7,NoFurniture,Regular,Card,25,,2.183163,1.548133,-3.648419
2523.9,19,Training,7,NoFurniture,Regular,Card,15,,1.418081,1.248133,-5.032127
2524.68,19,Training,7,NoFurniture,Regular,Distractor,,,,,
2524.68,19,Training,7,NoFurniture,Regular,Distractor Number: 1,,,,,
2531.5,19,Training,7,NoFurniture,Regular,Distractor Number: 4,,,,,
2536.32,19,Training,7,NoFurniture,Regular,Distractor Number: 5,,,,,
2539.56,19,Training,7,NoFurniture,Regular,Distractor Number: 8,,,,,
2543.28,19,Training,7,NoFurniture,Regular,Distractor Number: 8,,,,,
2546.52,19,Training,7,NoFurniture,Regular,Recall Phase,,,,,
2549.36,19,Training,7,NoFurniture,Regular,Card,,5,-0.5484024,0.9481329,-4.667511
2552.3,19,Training,7,NoFurniture,Regular,Card,,30,-0.9488692,1.548133,-4.084737
2554.3,19,Training,7,NoFurniture,Regular,Card,,8,-0.5842533,0.9481329,-2.118254
2557.64,19,Training,7,NoFurniture,Regular,Card,,33,1.965005,1.548133,-2.082403
2561.6,19,Training,7,NoFurniture,Regular,Card,,15,1.418081,1.248133,-5.032127
2565.82,19,Training,7,NoFurniture,Regular,Result,,,,,
2568.2,20,16,7,NoFurniture,Regular,Prepare Phase,,,,,
2569.62,20,16,7,NoFurniture,Regular,Learning Phase,,,,,
2570.08,20,16,7,NoFurniture,Regular,Card,16,,0.4348391,1.248133,-4.849819
2575.1,20,16,7,NoFurniture,Regular,Card,6,,-0.9488692,0.9481329,-4.084737
2577.56,20,16,7,NoFurniture,Regular,Card,20,,-0.5842533,1.248133,-2.118254
2580.56,20,16,7,NoFurniture,Regular,Card,34,,0.981763,1.548133,-1.900095
2582.2,20,16,7,NoFurniture,Regular,Card,0,,2.365471,0.9481329,-2.665177
2584.66,20,16,7,NoFurniture,Regular,Distractor,,,,,
2584.66,20,16,7,NoFurniture,Regular,Distractor Number: 1,,,,,
2588.12,20,16,7,NoFurniture,Regular,Distractor Number: 7,,,,,
2591,20,16,7,NoFurniture,Regular,Distractor Number: 7,,,,,
2596.04,20,16,7,NoFurniture,Regular,Distractor Number: 2,,,,,
2598.86,20,16,7,NoFurniture,Regular,Distractor Number: 8,,,,,
2602.26,20,16,7,NoFurniture,Regular,Distractor Number: 2,,,,,
2604.98,20,16,7,NoFurniture,Regular,Recall Phase,,,,,
2607.56,20,16,7,NoFurniture,Regular,Card,,16,0.4348391,1.248133,-4.849819
2610.2,20,16,7,NoFurniture,Regular,Card,,6,-0.9488692,0.9481329,-4.084737
2612.36,20,16,7,NoFurniture,Regular,Card,,20,-0.5842533,1.248133,-2.118254
2614.34,20,16,7,NoFurniture,Regular,Card,,34,0.981763,1.548133,-1.900095
2616.34,20,16,7,NoFurniture,Regular,Card,,0,2.365471,0.9481329,-2.665177
2621.46,20,16,7,NoFurniture,Regular,Result,,,,,
2623.16,21,17,7,NoFurniture,Regular,Prepare Phase,,,,,
2624,21,17,7,NoFurniture,Regular,Learning Phase,,,,,
2624.34,21,17,7,NoFurniture,Regular,Card,16,,0.4348391,1.248133,-4.849819
2629.92,21,17,7,NoFurniture,Regular,Card,11,,-0.001478553,0.9481329,-1.717787
2634.56,21,17,7,NoFurniture,Regular,Card,34,,0.981763,1.548133,-1.900095
2635.88,21,17,7,NoFurniture,Regular,Card,1,,2.183163,0.9481329,-3.648419
2638.12,21,17,7,NoFurniture,Regular,Card,26,,2.000855,1.548133,-4.63166
2639.02,21,17,7,NoFurniture,Regular,Distractor,,,,,
2639.02,21,17,7,NoFurniture,Regular,Distractor Number: 5,,,,,
2645.6,21,17,7,NoFurniture,Regular,Distractor Number: 2,,,,,
2648.34,21,17,7,NoFurniture,Regular,Distractor Number: 1,,,,,
2650.94,21,17,7,NoFurniture,Regular,Distractor Number: 2,,,,,
2653.7,21,17,7,NoFurniture,Regular,Distractor Number: 4,,,,,
2656.8,21,17,7,NoFurniture,Regular,Distractor Number: 2,,,,,
2659.38,21,17,7,NoFurniture,Regular,Distractor Number: 3,,,,,
2660.6,21,17,7,NoFurniture,Regular,Recall Phase,,,,,
2662.78,21,17,7,NoFurniture,Regular,Card,,16,0.43258,1.268685,-4.853669
2666.08,21,17,7,NoFurniture,Regular,Card,,11,-0.0285697,0.9686854,-1.725196
2667.28,21,17,7,NoFurniture,Regular,Card,,22,0.9560871,1.268685,-1.899698
2669.22,21,17,7,NoFurniture,Regular,Card,,0,2.345821,0.9686854,-2.65378
2671.2,21,17,7,NoFurniture,Regular,Card,,25,2.171319,1.568685,-3.638437
2676.24,21,17,7,NoFurniture,Regular,Result,,,,,
2678.44,22,18,7,NoFurniture,Regular,Prepare Phase,,,,,
2680.36,22,18,7,NoFurniture,Regular,Learning Phase,,,,,
2682.22,22,18,7,NoFurniture,Regular,Card,28,,0.43258,1.568685,-4.853669
2686.22,22,18,7,NoFurniture,Regular,Card,23,,-0.0285697,1.268685,-1.725196
2688.22,22,18,7,NoFurniture,Regular,Card,21,,1.940744,1.268685,-2.074201
2690.84,22,18,7,NoFurniture,Regular,Card,1,,2.171319,0.9686854,-3.638437
2692.7,22,18,7,NoFurniture,Regular,Card,26,,1.996816,1.568685,-4.623094
2695.38,22,18,7,NoFurniture,Regular,Distractor,,,,,
2695.38,22,18,7,NoFurniture,Regular,Distractor Number: 2,,,,,
2700.68,22,18,7,NoFurniture,Regular,Distractor Number: 6,,,,,
2702.72,22,18,7,NoFurniture,Regular,Distractor Number: 8,,,,,
2705.5,22,18,7,NoFurniture,Regular,Distractor Number: 3,,,,,
2707.92,22,18,7,NoFurniture,Regular,Distractor Number: 8,,,,,
2711.46,22,18,7,NoFurniture,Regular,Distractor Number: 6,,,,,
2714,22,18,7,NoFurniture,Regular,Distractor Number: 5,,,,,
2715.68,22,18,7,NoFurniture,Regular,Recall Phase,,,,,
2717.98,22,18,7,NoFurniture,Regular,Card,,28,0.43258,1.568685,-4.853669
2721.06,22,18,7,NoFurniture,Regular,Card,,23,-0.0285697,1.268685,-1.725196
2723.14,22,18,7,NoFurniture,Regular,Card,,21,1.940744,1.268685,-2.074201
2724.74,22,18,7,NoFurniture,Regular,Card,,0,2.345821,0.9686854,-2.65378
2729.5,22,18,7,NoFurniture,Regular,Card,,14,1.996816,1.268685,-4.623094
2734.08,22,18,7,NoFurniture,Regular,Result,,,,,
2735.2,23,19,7,NoFurniture,Regular,Prepare Phase,,,,,
2736.12,23,19,7,NoFurniture,Regular,Learning Phase,,,,,
2737.54,23,19,7,NoFurniture,Regular,Card,29,,-0.5520768,1.568685,-4.679167
2744.76,23,19,7,NoFurniture,Regular,Card,9,,1.940744,0.9686854,-2.074201
2747,23,19,7,NoFurniture,Regular,Card,34,,0.9560871,1.568685,-1.899698
2748.9,23,19,7,NoFurniture,Regular,Card,0,,2.345821,0.9686854,-2.65378
2750.66,23,19,7,NoFurniture,Regular,Card,14,,1.996816,1.268685,-4.623094
2751.82,23,19,7,NoFurniture,Regular,Distractor,,,,,
2751.82,23,19,7,NoFurniture,Regular,Distractor Number: 1,,,,,
2758.48,23,19,7,NoFurniture,Regular,Distractor Number: 6,,,,,
2760.98,23,19,7,NoFurniture,Regular,Distractor Number: 8,,,,,
2763.74,23,19,7,NoFurniture,Regular,Distractor Number: 4,,,,,
2766.98,23,19,7,NoFurniture,Regular,Distractor Number: 7,,,,,
2769.94,23,19,7,NoFurniture,Regular,Distractor Number: 3,,,,,
2772.54,23,19,7,NoFurniture,Regular,Distractor Number: 5,,,,,
2773.46,23,19,7,NoFurniture,Regular,Recall Phase,,,,,
2775.98,23,19,7,NoFurniture,Regular,Card,,29,-0.5520768,1.568685,-4.679167
2779.44,23,19,7,NoFurniture,Regular,Card,,0,2.345821,0.9686854,-2.65378
2781.94,23,19,7,NoFurniture,Regular,Card,,14,1.996816,1.268685,-4.623094
2785.86,23,19,7,NoFurniture,Regular,Card,,11,-0.0285697,0.9686854,-1.725196
2788.06,23,19,7,NoFurniture,Regular,Card,,21,1.940744,1.268685,-2.074201
2793.36,23,19,7,NoFurniture,Regular,Result,,,,,
2794.46,24,20,7,NoFurniture,Regular,Prepare Phase,,,,,
2795.34,24,20,7,NoFurniture,Regular,Learning Phase,,,,,
2797.28,24,20,7,NoFurniture,Regular,Card,15,,1.417237,1.268685,-5.028172
2801.52,24,20,7,NoFurniture,Regular,Card,7,,-0.7826517,0.9686854,-3.11493
2802.9,24,20,7,NoFurniture,Regular,Card,32,,-0.6081493,1.568685,-2.130273
2804.82,24,20,7,NoFurniture,Regular,Card,22,,0.9560871,1.268685,-1.899698
2807.3,24,20,7,NoFurniture,Regular,Card,1,,2.171319,0.9686854,-3.638437
2810.36,24,20,7,NoFurniture,Regular,Distractor,,,,,
2810.36,24,20,7,NoFurniture,Regular,Distractor Number: 3,,,,,
2815.36,24,20,7,NoFurniture,Regular,Distractor Number: 7,,,,,
2817.74,24,20,7,NoFurniture,Regular,Distractor Number: 3,,,,,
2819.94,24,20,7,NoFurniture,Regular,Distractor Number: 5,,,,,
2823.84,24,20,7,NoFurniture,Regular,Distractor Number: 4,,,,,
2827,24,20,7,NoFurniture,Regular,Distractor Number: 2,,,,,
2830.36,24,20,7,NoFurniture,Regular,Recall Phase,,,,,
2834.02,24,20,7,NoFurniture,Regular,Card,,3,1.417237,0.9686854,-5.028172
2840.04,24,20,7,NoFurniture,Regular,Card,,11,-0.0285697,0.9686854,-1.725196
2841.46,24,20,7,NoFurniture,Regular,Card,,22,0.9560871,1.268685,-1.899698
2844.2,24,20,7,NoFurniture,Regular,Card,,24,2.345821,1.568685,-2.65378
2846.2,24,20,7,NoFurniture,Regular,Card,,1,2.171319,0.9686854,-3.638437
2850.28,24,20,7,NoFurniture,Regular,Result,,,,,
