TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
2083.96,16,13,10,HasFurniture,Regular,Card,,1,-2.487134,0.5154506,-0.4096386
2097.64,16,13,10,HasFurniture,Regular,Card,,35,-4.943707,1.115451,1.160473
2101.7,16,13,10,HasFurniture,Regular,Result,,,,,
2103.16,17,14,10,HasFurniture,Regular,Prepare Phase,,,,,
2104.46,17,14,10,HasFurniture,Regular,Learning Phase,,,,,
2107.16,17,14,10,HasFurniture,Regular,Card,29,,-5.028562,1.115451,-1.838327
2111.8,17,14,10,HasFurniture,Regular,Card,20,,-5.45765,0.8154507,0.6748154
2117.48,17,14,10,HasFurniture,Regular,Card,10,,-3.944107,0.5154506,1.132188
2119.98,17,14,10,HasFurniture,Regular,Card,0,,-2.45885,0.5154506,0.5899613
2121.96,17,14,10,HasFurniture,Regular,Card,25,,-2.487134,1.115451,-0.4096386
2123.32,17,14,10,HasFurniture,Regular,Distractor,,,,,
2123.32,17,14,10,HasFurniture,Regular,Distractor Number: 1,,,,,
2129.18,17,14,10,HasFurniture,Regular,Distractor Number: 3,,,,,
2131.58,17,14,10,HasFurniture,Regular,Distractor Number: 4,,,,,
2135.8,17,14,10,HasFurniture,Regular,Distractor Number: 8,,,,,
2138.46,17,14,10,HasFurniture,Regular,Distractor Number: 3,,,,,
2140.62,17,14,10,HasFurniture,Regular,Recall Phase,,,,,
2146.1,17,14,10,HasFurniture,Regular,Card,,29,-5.025123,1.118019,-1.834653
2150.54,17,14,10,HasFurniture,Regular,Card,,20,-5.459304,0.8180191,0.6776143
2154.52,17,14,10,HasFurniture,Regular,Card,,0,-2.460339,0.518019,0.5988392
2156.5,17,14,10,HasFurniture,Regular,Card,,1,-2.486597,0.518019,-0.4008161
2165.9,17,14,10,HasFurniture,Regular,Card,,10,-3.946692,0.518019,1.138054
2169.58,17,14,10,HasFurniture,Regular,Result,,,,,
2171.3,18,15,10,HasFurniture,Regular,Prepare Phase,,,,,
2173,18,15,10,HasFurniture,Regular,Learning Phase,,,,,
2174.2,18,15,10,HasFurniture,Regular,Card,15,,-3.025812,0.8180191,-1.88717
2179.06,18,15,10,HasFurniture,Regular,Card,31,,-5.485562,1.118019,-0.3220409
2182.56,18,15,10,HasFurniture,Regular,Card,8,,-5.459304,0.518019,0.6776143
2185.52,18,15,10,HasFurniture,Regular,Card,22,,-3.946692,0.8180191,1.138054
2190.84,18,15,10,HasFurniture,Regular,Card,25,,-2.486597,1.118019,-0.4008161
2191.18,18,15,10,HasFurniture,Regular,Distractor,,,,,
2191.18,18,15,10,HasFurniture,Regular,Distractor Number: 6,,,,,
2196.14,18,15,10,HasFurniture,Regular,Distractor Number: 7,,,,,
2198.74,18,15,10,HasFurniture,Regular,Distractor Number: 1,,,,,
2200.66,18,15,10,HasFurniture,Regular,Distractor Number: 2,,,,,
2203.94,18,15,10,HasFurniture,Regular,Distractor Number: 3,,,,,
2205.86,18,15,10,HasFurniture,Regular,Distractor Number: 8,,,,,
2208.34,18,15,10,HasFurniture,Regular,Distractor Number: 8,,,,,
2210.12,18,15,10,HasFurniture,Regular,Distractor Number: 7,,,,,
2211.66,18,15,10,HasFurniture,Regular,Distractor Number: 2,,,,,
2213.1,18,15,10,HasFurniture,Regular,Recall Phase,,,,,
2216.36,18,15,10,HasFurniture,Regular,Card,,15,-3.035608,0.803244,-1.913202
2223.8,18,15,10,HasFurniture,Regular,Card,,8,-5.463993,0.5032439,0.6564178
2225.5,18,15,10,HasFurniture,Regular,Card,,31,-5.49224,1.103244,-0.3431833
2229.18,18,15,10,HasFurniture,Regular,Card,,22,-3.950468,0.803244,1.113848
2232.04,18,15,10,HasFurniture,Regular,Card,,25,-2.493437,1.103244,-0.4279244
2234.72,18,15,10,HasFurniture,Regular,Result,,,,,
2527.36,19,Training,10,HasFurniture,Irregular,Prepare Phase,,,,,
2528.22,19,Training,10,HasFurniture,Irregular,Learning Phase,,,,,
2530.62,19,Training,10,HasFurniture,Irregular,Card,29,,-5.223892,1.062465,-1.93521
2534.84,19,Training,10,HasFurniture,Irregular,Card,6,,-5.45032,0.3124652,-1.227233
2538.12,19,Training,10,HasFurniture,Irregular,Card,33,,-4.573779,0.8124653,1.044699
2540.44,19,Training,10,HasFurniture,Irregular,Card,10,,-3.674283,0.5124652,1.014573
2542.72,19,Training,10,HasFurniture,Irregular,Card,12,,-2.391748,0.6624652,0.471337
2543.62,19,Training,10,HasFurniture,Irregular,Distractor,,,,,
2543.62,19,Training,10,HasFurniture,Irregular,Distractor Number: 4,,,,,
2548.24,19,Training,10,HasFurniture,Irregular,Distractor Number: 2,,,,,
2550.42,19,Training,10,HasFurniture,Irregular,Distractor Number: 2,,,,,
2552.04,19,Training,10,HasFurniture,Irregular,Distractor Number: 6,,,,,
2554.16,19,Training,10,HasFurniture,Irregular,Distractor Number: 8,,,,,
2556.72,19,Training,10,HasFurniture,Irregular,Distractor Number: 3,,,,,
2558.82,19,Training,10,HasFurniture,Irregular,Distractor Number: 5,,,,,
2561.36,19,Training,10,HasFurniture,Irregular,Recall Phase,,,,,
2565.82,19,Training,10,HasFurniture,Irregular,Card,,29,-5.220806,1.075586,-1.968969
2569.78,19,Training,10,HasFurniture,Irregular,Card,,33,-4.601706,0.8255862,1.017537
2570.88,19,Training,10,HasFurniture,Irregular,Card,,10,-3.701946,0.5255861,0.9967631
2573.04,19,Training,10,HasFurniture,Irregular,Card,,13,-2.431145,0.5255862,-0.2829107
2578.14,19,Training,10,HasFurniture,Irregular,Card,,18,-5.454582,0.6255862,-1.263384
2582.7,19,Training,10,HasFurniture,Irregular,Result,,,,,
2584.32,20,16,10,HasFurniture,Irregular,Prepare Phase,,,,,
2586.18,20,16,10,HasFurniture,Irregular,Learning Phase,,,,,
2587.64,20,16,10,HasFurniture,Irregular,Card,4,,-4.719298,0.3353461,-1.977482
2591.62,20,16,10,HasFurniture,Irregular,Card,7,,-5.427982,0.3353461,-0.2598477
2594.56,20,16,10,HasFurniture,Irregular,Card,21,,-4.596789,0.5353462,1.020433
2597.46,20,16,10,HasFurniture,Irregular,Card,35,,-3.097227,1.135346,0.9841708
2601.44,20,16,10,HasFurniture,Irregular,Card,14,,-2.463912,0.5353462,-1.781948
2603.58,20,16,10,HasFurniture,Irregular,Distractor,,,,,
2603.58,20,16,10,HasFurniture,Irregular,Distractor Number: 8,,,,,
2608.28,20,16,10,HasFurniture,Irregular,Distractor Number: 2,,,,,
2610.48,20,16,10,HasFurniture,Irregular,Distractor Number: 2,,,,,
2612.96,20,16,10,HasFurniture,Irregular,Distractor Number: 8,,,,,
2615.5,20,16,10,HasFurniture,Irregular,Distractor Number: 4,,,,,
2617.24,20,16,10,HasFurniture,Irregular,Distractor Number: 6,,,,,
2618.8,20,16,10,HasFurniture,Irregular,Distractor Number: 7,,,,,
2620.18,20,16,10,HasFurniture,Irregular,Distractor Number: 3,,,,,
2621.06,20,16,10,HasFurniture,Irregular,Recall Phase,,,,,
2623.98,20,16,10,HasFurniture,Irregular,Card,,4,-4.730375,0.3295893,-1.979103
2627.32,20,16,10,HasFurniture,Irregular,Card,,7,-5.434282,0.3295893,-0.2595061
2630.46,20,16,10,HasFurniture,Irregular,Card,,33,-4.599533,0.8295894,1.018459
2636.38,20,16,10,HasFurniture,Irregular,Card,,14,-2.474454,0.5295894,-1.789839
2644.04,20,16,10,HasFurniture,Irregular,Card,,23,-3.100078,0.8295894,0.9780288
2648.06,20,16,10,HasFurniture,Irregular,Result,,,,,
2649.34,21,17,10,HasFurniture,Irregular,Prepare Phase,,,,,
2650.1,21,17,10,HasFurniture,Irregular,Learning Phase,,,,,
2651.12,21,17,10,HasFurniture,Irregular,Card,15,,-3.080975,0.6295893,-2.023576
2654.78,21,17,10,HasFurniture,Irregular,Card,29,,-5.230193,1.079589,-1.965627
2660.08,21,17,10,HasFurniture,Irregular,Card,9,,-4.599533,0.2295893,1.018459
2662.62,21,17,10,HasFurniture,Irregular,Card,34,,-3.69986,1.129589,0.9942008
2665.42,21,17,10,HasFurniture,Irregular,Card,0,,-2.413809,0.3795893,0.4593431
2666.38,21,17,10,HasFurniture,Irregular,Distractor,,,,,
2666.38,21,17,10,HasFurniture,Irregular,Distractor Number: 6,,,,,
2670.2,21,17,10,HasFurniture,Irregular,Distractor Number: 5,,,,,
2672.52,21,17,10,HasFurniture,Irregular,Distractor Number: 3,,,,,
2675.62,21,17,10,HasFurniture,Irregular,Distractor Number: 6,,,,,
2677.28,21,17,10,HasFurniture,Irregular,Distractor Number: 1,,,,,
2679.16,21,17,10,HasFurniture,Irregular,Distractor Number: 8,,,,,
2682.58,21,17,10,HasFurniture,Irregular,Distractor Number: 8,,,,,
2683.46,21,17,10,HasFurniture,Irregular,Recall Phase,,,,,
2687.32,21,17,10,HasFurniture,Irregular,Card,,29,-5.236849,1.07232,-1.969626
2690.04,21,17,10,HasFurniture,Irregular,Card,,15,-3.066394,0.643075,-1.999802
2694.36,21,17,10,HasFurniture,Irregular,Card,,9,-4.6055,0.243075,1.03189
2701.18,21,17,10,HasFurniture,Irregular,Card,,0,-2.416043,0.393075,0.4875753
2709.9,21,17,10,HasFurniture,Irregular,Card,,34,-3.705683,1.143075,1.01372
2713.1,21,17,10,HasFurniture,Irregular,Result,,,,,
2714.2,22,18,10,HasFurniture,Irregular,Prepare Phase,,,,,
2714.92,22,18,10,HasFurniture,Irregular,Learning Phase,,,,,
2717.9,22,18,10,HasFurniture,Irregular,Card,4,,-4.716058,0.343075,-1.966489
2721.36,22,18,10,HasFurniture,Irregular,Card,18,,-5.451772,0.643075,-1.251489
2724.68,22,18,10,HasFurniture,Irregular,Card,32,,-5.415431,1.193075,0.5481436
2727.94,22,18,10,HasFurniture,Irregular,Card,34,,-3.705683,1.143075,1.01372
2730.36,22,18,10,HasFurniture,Irregular,Card,0,,-2.416043,0.393075,0.4875753
2732.24,22,18,10,HasFurniture,Irregular,Distractor,,,,,
2732.24,22,18,10,HasFurniture,Irregular,Distractor Number: 5,,,,,
2736,22,18,10,HasFurniture,Irregular,Distractor Number: 8,,,,,
2738.8,22,18,10,HasFurniture,Irregular,Distractor Number: 1,,,,,
2740.56,22,18,10,HasFurniture,Irregular,Distractor Number: 5,,,,,
2743.54,22,18,10,HasFurniture,Irregular,Distractor Number: 4,,,,,
2745.26,22,18,10,HasFurniture,Irregular,Distractor Number: 4,,,,,
2747.44,22,18,10,HasFurniture,Irregular,Distractor Number: 4,,,,,
2749.2,22,18,10,HasFurniture,Irregular,Distractor Number: 2,,,,,
2749.52,22,18,10,HasFurniture,Irregular,Recall Phase,,,,,
2756.7,22,18,10,HasFurniture,Irregular,Card,,3,-3.071769,0.3403141,-2.009186
2761.38,22,18,10,HasFurniture,Irregular,Card,,32,-5.413576,1.190314,0.545406
2766.12,22,18,10,HasFurniture,Irregular,Card,,34,-3.702515,1.140314,1.006135
2768.78,22,18,10,HasFurniture,Irregular,Card,,0,-2.414371,0.3903141,0.476338
2778.12,22,18,10,HasFurniture,Irregular,Card,,19,-5.431994,0.6403141,-0.2543822
2780.68,22,18,10,HasFurniture,Irregular,Result,,,,,
2782.22,23,19,10,HasFurniture,Irregular,Prepare Phase,,,,,
2783.38,23,19,10,HasFurniture,Irregular,Learning Phase,,,,,
2785.56,23,19,10,HasFurniture,Irregular,Card,28,,-4.73104,0.9438424,-1.976198
2788.82,23,19,10,HasFurniture,Irregular,Card,30,,-5.460984,0.9438424,-1.255308
2793,23,19,10,HasFurniture,Irregular,Card,21,,-4.596386,0.5438426,1.021196
2795.8,23,19,10,HasFurniture,Irregular,Card,11,,-3.096984,0.5438424,0.9788591
2798.32,23,19,10,HasFurniture,Irregular,Card,13,,-2.432544,0.5438426,-0.2904003
2800.38,23,19,10,HasFurniture,Irregular,Distractor,,,,,
2800.38,23,19,10,HasFurniture,Irregular,Distractor Number: 3,,,,,
2805.06,23,19,10,HasFurniture,Irregular,Distractor Number: 3,,,,,
2807.08,23,19,10,HasFurniture,Irregular,Distractor Number: 2,,,,,
2810.78,23,19,10,HasFurniture,Irregular,Distractor Number: 7,,,,,
2812.96,23,19,10,HasFurniture,Irregular,Distractor Number: 4,,,,,
2814.74,23,19,10,HasFurniture,Irregular,Distractor Number: 3,,,,,
2817.62,23,19,10,HasFurniture,Irregular,Recall Phase,,,,,
2825.34,23,19,10,HasFurniture,Irregular,Card,,30,-5.46733,0.9477146,-1.267332
2830.9,23,19,10,HasFurniture,Irregular,Card,,28,-4.733299,0.9477146,-1.984058
2838.16,23,19,10,HasFurniture,Irregular,Card,,21,-4.615693,0.5477147,1.014053
2841.24,23,19,10,HasFurniture,Irregular,Card,,13,-2.444426,0.5477147,-0.2852173
2854.4,23,19,10,HasFurniture,Irregular,Card,,34,-3.715921,1.147715,0.9937668
2857.14,23,19,10,HasFurniture,Irregular,Result,,,,,
2858.28,24,20,10,HasFurniture,Irregular,Prepare Phase,,,,,
2863.98,24,20,10,HasFurniture,Irregular,Learning Phase,,,,,
2865.3,24,20,10,HasFurniture,Irregular,Card,3,,-3.083718,0.3477146,-2.021249
2869.02,24,20,10,HasFurniture,Irregular,Card,28,,-4.716551,0.9424344,-1.971379
2872.88,24,20,10,HasFurniture,Irregular,Card,20,,-5.409606,0.8924345,0.5450017
2876.42,24,20,10,HasFurniture,Irregular,Card,34,,-3.698694,1.142434,1.006282
2879.16,24,20,10,HasFurniture,Irregular,Card,13,,-2.427405,0.5424346,-0.2729068
2880.54,24,20,10,HasFurniture,Irregular,Distractor,,,,,
2880.54,24,20,10,HasFurniture,Irregular,Distractor Number: 5,,,,,
2884.38,24,20,10,HasFurniture,Irregular,Distractor Number: 1,,,,,
2885.46,24,20,10,HasFurniture,Irregular,Distractor Number: 7,,,,,
2886.6,24,20,10,HasFurniture,Irregular,Distractor Number: 5,,,,,
2888.58,24,20,10,HasFurniture,Irregular,Distractor Number: 3,,,,,
2891.32,24,20,10,HasFurniture,Irregular,Distractor Number: 6,,,,,
2893.86,24,20,10,HasFurniture,Irregular,Distractor Number: 7,,,,,
2896.66,24,20,10,HasFurniture,Irregular,Distractor Number: 5,,,,,
2897.24,24,20,10,HasFurniture,Irregular,Recall Phase,,,,,
2901.28,24,20,10,HasFurniture,Irregular,Card,,3,-3.077359,0.3500548,-2.016422
2905.72,24,20,10,HasFurniture,Irregular,Card,,30,-5.459947,0.9500548,-1.259272
2909.38,24,20,10,HasFurniture,Irregular,Card,,33,-4.605215,0.8500549,1.020955
2919.86,24,20,10,HasFurniture,Irregular,Card,,13,-2.435712,0.5500549,-0.2812595
2924.72,24,20,10,HasFurniture,Irregular,Card,,22,-3.705471,0.8500549,0.9994483
2927.52,24,20,10,HasFurniture,Irregular,Result,,,,,
