TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
3200.52,16,13,12,NoFurniture,Regular,Distractor Number: 7,,,,,
3205.52,16,13,12,NoFurniture,Regular,Distractor Number: 7,,,,,
3208.58,16,13,12,NoFurniture,Regular,Distractor Number: 7,,,,,
3210.64,16,13,12,NoFurniture,Regular,Distractor Number: 1,,,,,
3212.7,16,13,12,NoFurniture,Regular,Distractor Number: 8,,,,,
3215.2,16,13,12,NoFurniture,Regular,Distractor Number: 2,,,,,
3216.82,16,13,12,NoFurniture,Regular,Distractor Number: 4,,,,,
3218.5,16,13,12,NoFurniture,Regular,Recall Phase,,,,,
3220.9,16,13,12,NoFurniture,Regular,Card,,16,-7.520354,0.4493275,-1.675863
3223.84,16,13,12,NoFurniture,Regular,Card,,1,-6.442257,0.1493274,-3.502802
3224.82,16,13,12,NoFurniture,Regular,Card,,14,-7.410603,0.4493275,-3.253188
3226.78,16,13,12,NoFurniture,Regular,Card,,21,-4.864932,0.4493275,-3.393052
3229.62,16,13,12,NoFurniture,Regular,Card,,23,-4.365704,0.4493275,-1.456361
3232.58,16,13,12,NoFurniture,Regular,Result,,,,,
3236.98,17,14,12,NoFurniture,Regular,Prepare Phase,,,,,
3240.5,17,14,12,NoFurniture,Regular,Learning Phase,,,,,
3242.82,17,14,12,NoFurniture,Regular,Card,29,,-7.27074,0.7493274,-0.7075173
3248.16,17,14,12,NoFurniture,Regular,Card,34,,-4.615318,0.7493274,-2.424706
3248.96,17,14,12,NoFurniture,Regular,Card,9,,-4.864932,0.1493274,-3.393052
3251.92,17,14,12,NoFurniture,Regular,Card,0,,-5.473912,0.1493274,-3.752417
3253.16,17,14,12,NoFurniture,Regular,Card,14,,-7.410603,0.4493275,-3.253188
3255.8,17,14,12,NoFurniture,Regular,Distractor,,,,,
3255.8,17,14,12,NoFurniture,Regular,Distractor Number: 7,,,,,
3259.28,17,14,12,NoFurniture,Regular,Distractor Number: 1,,,,,
3261.58,17,14,12,NoFurniture,Regular,Distractor Number: 2,,,,,
3264.48,17,14,12,NoFurniture,Regular,Distractor Number: 4,,,,,
3267.36,17,14,12,NoFurniture,Regular,Distractor Number: 1,,,,,
3268.42,17,14,12,NoFurniture,Regular,Distractor Number: 5,,,,,
3271.82,17,14,12,NoFurniture,Regular,Distractor Number: 8,,,,,
3276.44,17,14,12,NoFurniture,Regular,Distractor Number: 3,,,,,
3278.08,17,14,12,NoFurniture,Regular,Recall Phase,,,,,
3281.58,17,14,12,NoFurniture,Regular,Card,,2,-7.410603,0.1493274,-3.253188
3285.16,17,14,12,NoFurniture,Regular,Card,,3,-7.769968,0.1493274,-2.644208
3287.9,17,14,12,NoFurniture,Regular,Card,,28,-7.520354,0.7493274,-1.675863
3291.5,17,14,12,NoFurniture,Regular,Card,,9,-4.864932,0.1493274,-3.393052
3317.44,17,14,12,NoFurniture,Regular,Card,,23,-4.365704,0.4493275,-1.456361
3321.82,17,14,12,NoFurniture,Regular,Result,,,,,
3328.9,18,15,12,NoFurniture,Regular,Prepare Phase,,,,,
3335.24,18,15,12,NoFurniture,Regular,Learning Phase,,,,,
3336.62,18,15,12,NoFurniture,Regular,Card,15,,-7.769968,0.4493275,-2.644208
3341.74,18,15,12,NoFurniture,Regular,Card,7,,-5.693414,0.1493274,-0.5977664
3345.24,18,15,12,NoFurniture,Regular,Card,32,,-4.725069,0.7493274,-0.8473809
3349.1,18,15,12,NoFurniture,Regular,Card,22,,-4.615318,0.4493275,-2.424706
3357.34,18,15,12,NoFurniture,Regular,Card,1,,-6.442257,0.1493274,-3.502802
3357.34,18,15,12,NoFurniture,Regular,Distractor,,,,,
3357.34,18,15,12,NoFurniture,Regular,Distractor Number: 4,,,,,
3360.84,18,15,12,NoFurniture,Regular,Distractor Number: 2,,,,,
3362.52,18,15,12,NoFurniture,Regular,Distractor Number: 6,,,,,
3364.6,18,15,12,NoFurniture,Regular,Distractor Number: 5,,,,,
3366.6,18,15,12,NoFurniture,Regular,Distractor Number: 8,,,,,
3368.7,18,15,12,NoFurniture,Regular,Distractor Number: 4,,,,,
3371.1,18,15,12,NoFurniture,Regular,Distractor Number: 8,,,,,
3372.58,18,15,12,NoFurniture,Regular,Recall Phase,,,,,
3375.06,18,15,12,NoFurniture,Regular,Card,,1,-6.442257,0.1493274,-3.502802
3377.46,18,15,12,NoFurniture,Regular,Card,,15,-7.769968,0.4493275,-2.644208
3380.78,18,15,12,NoFurniture,Regular,Card,,7,-5.693414,0.1493274,-0.5977664
3391.54,18,15,12,NoFurniture,Regular,Card,,32,-4.725069,0.7493274,-0.8473809
3398.6,18,15,12,NoFurniture,Regular,Card,,9,-4.864932,0.1493274,-3.393052
3402.58,18,15,12,NoFurniture,Regular,Result,,,,,
3513.2,19,Training,12,HasFurniture,Regular,Prepare Phase,,,,,
3516.7,19,Training,12,HasFurniture,Regular,Learning Phase,,,,,
3519.68,19,Training,12,HasFurniture,Regular,Card,30,,-0.2314847,0.3367995,-2.430736
3523.44,19,Training,12,HasFurniture,Regular,Card,20,,-2.14018,0.03679955,-1.83334
3526.44,19,Training,12,HasFurniture,Regular,Card,11,,-2.468005,-0.2632005,-1.206817
3529.68,19,Training,12,HasFurniture,Regular,Card,25,,-0.2897378,0.3367995,0.7310052
3543.42,19,Training,12,HasFurniture,Regular,Card,2,,0.6646099,-0.2632005,0.432307
3543.42,19,Training,12,HasFurniture,Regular,Distractor,,,,,
3543.42,19,Training,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3548.04,19,Training,12,HasFurniture,Regular,Distractor Number: 1,,,,,
3550.1,19,Training,12,HasFurniture,Regular,Distractor Number: 4,,,,,
3552.26,19,Training,12,HasFurniture,Regular,Distractor Number: 2,,,,,
3554.24,19,Training,12,HasFurniture,Regular,Distractor Number: 1,,,,,
3558.06,19,Training,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3560.46,19,Training,12,HasFurniture,Regular,Distractor Number: 7,,,,,
3561.6,19,Training,12,HasFurniture,Regular,Recall Phase,,,,,
3566.88,19,Training,12,HasFurniture,Regular,Card,,18,-0.2314847,0.03679955,-2.430736
3569.62,19,Training,12,HasFurniture,Regular,Card,,20,-2.14018,0.03679955,-1.83334
3570.62,19,Training,12,HasFurniture,Regular,Card,,11,-2.468005,-0.2632005,-1.206817
3574.14,19,Training,12,HasFurniture,Regular,Card,,25,-0.2897378,0.3367995,0.7310052
3575.32,19,Training,12,HasFurniture,Regular,Card,,2,0.6646099,-0.2632005,0.432307
3579.74,19,Training,12,HasFurniture,Regular,Result,,,,,
3583.42,20,16,12,HasFurniture,Regular,Prepare Phase,,,,,
3586.36,20,16,12,HasFurniture,Regular,Learning Phase,,,,,
3587.66,20,16,12,HasFurniture,Regular,Card,27,,0.9924347,0.3367995,-0.1942161
3588.32,20,16,12,HasFurniture,Regular,Card,17,,0.3950384,0.03679955,-2.102911
3594.38,20,16,12,HasFurniture,Regular,Card,7,,-1.185832,-0.2632005,-2.132038
3596.98,20,16,12,HasFurniture,Regular,Card,11,,-2.468005,-0.2632005,-1.206817
3600.12,20,16,12,HasFurniture,Regular,Card,25,,-0.2897378,0.3367995,0.7310052
3602.04,20,16,12,HasFurniture,Regular,Distractor,,,,,
3602.04,20,16,12,HasFurniture,Regular,Distractor Number: 8,,,,,
3608.78,20,16,12,HasFurniture,Regular,Distractor Number: 7,,,,,
3611.5,20,16,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3614.06,20,16,12,HasFurniture,Regular,Distractor Number: 3,,,,,
3616.66,20,16,12,HasFurniture,Regular,Distractor Number: 1,,,,,
3619.42,20,16,12,HasFurniture,Regular,Recall Phase,,,,,
3624.04,20,16,12,HasFurniture,Regular,Card,,25,-0.2897378,0.3367995,0.7310052
3627.2,20,16,12,HasFurniture,Regular,Card,,27,0.9924347,0.3367995,-0.1942161
3632.38,20,16,12,HasFurniture,Regular,Card,,11,-2.468005,-0.2632005,-1.206817
3636.88,20,16,12,HasFurniture,Regular,Card,,17,0.3950384,0.03679955,-2.102911
3648.68,20,16,12,HasFurniture,Regular,Card,,7,-1.185832,-0.2632005,-2.132038
3654.14,20,16,12,HasFurniture,Regular,Result,,,,,
3670.44,21,17,12,HasFurniture,Regular,Prepare Phase,,,,,
3675.98,21,17,12,HasFurniture,Regular,Learning Phase,,,,,
3684.02,21,17,12,HasFurniture,Regular,Card,35,,-2.468005,0.3367995,-1.206817
3685.86,21,17,12,HasFurniture,Regular,Card,21,,-1.870609,0.03679955,0.7018785
3690.82,21,17,12,HasFurniture,Regular,Card,1,,-0.2897378,-0.2632005,0.7310052
3691.88,21,17,12,HasFurniture,Regular,Card,26,,0.6646099,0.3367995,0.432307
3753.98,21,17,12,HasFurniture,Regular,Card,6,,-0.2314847,-0.2632005,-2.430736
3753.98,21,17,12,HasFurniture,Regular,Distractor,,,,,
3753.98,21,17,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3758.44,21,17,12,HasFurniture,Regular,Distractor Number: 2,,,,,
3760.44,21,17,12,HasFurniture,Regular,Distractor Number: 7,,,,,
3761.9,21,17,12,HasFurniture,Regular,Distractor Number: 7,,,,,
3764.32,21,17,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3766.02,21,17,12,HasFurniture,Regular,Distractor Number: 8,,,,,
3770.68,21,17,12,HasFurniture,Regular,Distractor Number: 5,,,,,
3771.8,21,17,12,HasFurniture,Regular,Recall Phase,,,,,
3774.54,21,17,12,HasFurniture,Regular,Card,,1,-0.2897378,-0.2632005,0.7310052
3775.9,21,17,12,HasFurniture,Regular,Card,,26,0.6646099,0.3367995,0.432307
3779.62,21,17,12,HasFurniture,Regular,Card,,9,-1.870609,-0.2632005,0.7018785
3788.02,21,17,12,HasFurniture,Regular,Card,,23,-2.468005,0.03679955,-1.206817
3789.84,21,17,12,HasFurniture,Regular,Card,,7,-1.185832,-0.2632005,-2.132038
3792.38,21,17,12,HasFurniture,Regular,Result,,,,,
3794.94,22,18,12,HasFurniture,Regular,Prepare Phase,,,,,
3801.74,22,18,12,HasFurniture,Regular,Learning Phase,,,,,
3804.02,22,18,12,HasFurniture,Regular,Card,15,,0.955524,0.03565049,-0.1570209
3807.42,22,18,12,HasFurniture,Regular,Card,29,,0.4262877,0.3356504,-2.085728
3813.44,22,18,12,HasFurniture,Regular,Card,19,,-1.152551,0.03565049,-2.170977
3815.6,22,18,12,HasFurniture,Regular,Card,35,,-2.466772,0.3356504,-1.291873
3823.22,22,18,12,HasFurniture,Regular,Card,1,,-0.3586969,-0.2643496,0.722083
3823.22,22,18,12,HasFurniture,Regular,Distractor,,,,,
3823.22,22,18,12,HasFurniture,Regular,Distractor Number: 4,,,,,
3828.48,22,18,12,HasFurniture,Regular,Distractor Number: 1,,,,,
3830.86,22,18,12,HasFurniture,Regular,Distractor Number: 4,,,,,
3834,22,18,12,HasFurniture,Regular,Distractor Number: 2,,,,,
3836.78,22,18,12,HasFurniture,Regular,Distractor Number: 7,,,,,
3839.9,22,18,12,HasFurniture,Regular,Distractor Number: 5,,,,,
3840.82,22,18,12,HasFurniture,Regular,Recall Phase,,,,,
3846.28,22,18,12,HasFurniture,Regular,Card,,29,0.4262877,0.3356504,-2.085728
3850.6,22,18,12,HasFurniture,Regular,Card,,15,0.955524,0.03565049,-0.1570209
3855.2,22,18,12,HasFurniture,Regular,Card,,11,-2.466772,-0.2643496,-1.291873
3869.18,22,18,12,HasFurniture,Regular,Card,,2,0.6056564,-0.2643496,0.4574647
3874.9,22,18,12,HasFurniture,Regular,Card,,7,-1.152551,-0.2643496,-2.170977
3877.72,22,18,12,HasFurniture,Regular,Result,,,,,
3882.06,23,19,12,HasFurniture,Regular,Prepare Phase,,,,,
3890.84,23,19,12,HasFurniture,Regular,Learning Phase,,,,,
3891.66,23,19,12,HasFurniture,Regular,Card,29,,0.4262877,0.3356504,-2.085728
3897.6,23,19,12,HasFurniture,Regular,Card,20,,-2.116905,0.03565049,-1.906359
3900.66,23,19,12,HasFurniture,Regular,Card,10,,-2.202154,-0.2643496,-0.3275198
3904.2,23,19,12,HasFurniture,Regular,Card,0,,-1.32305,-0.2643496,0.9867011
3905.08,23,19,12,HasFurniture,Regular,Card,25,,-0.3586969,0.3356504,0.722083
3905.88,23,19,12,HasFurniture,Regular,Distractor,,,,,
3905.88,23,19,12,HasFurniture,Regular,Distractor Number: 8,,,,,
3909.62,23,19,12,HasFurniture,Regular,Distractor Number: 4,,,,,
3912.16,23,19,12,HasFurniture,Regular,Distractor Number: 1,,,,,
3916.24,23,19,12,HasFurniture,Regular,Distractor Number: 3,,,,,
3918.68,23,19,12,HasFurniture,Regular,Distractor Number: 7,,,,,
3921.12,23,19,12,HasFurniture,Regular,Distractor Number: 5,,,,,
3922.98,23,19,12,HasFurniture,Regular,Recall Phase,,,,,
3926.72,23,19,12,HasFurniture,Regular,Card,,29,0.4262877,0.3356504,-2.085728
3930.24,23,19,12,HasFurniture,Regular,Card,,20,-2.116905,0.03565049,-1.906359
3932.84,23,19,12,HasFurniture,Regular,Card,,10,-2.202154,-0.2643496,-0.3275198
3937.64,23,19,12,HasFurniture,Regular,Card,,12,-1.32305,0.03565049,0.9867011
3943.12,23,19,12,HasFurniture,Regular,Card,,2,0.6056564,-0.2643496,0.4574647
3948.46,23,19,12,HasFurniture,Regular,Result,,,,,
3950.64,24,20,12,HasFurniture,Regular,Prepare Phase,,,,,
3955.6,24,20,12,HasFurniture,Regular,Learning Phase,,,,,
3956.72,24,20,12,HasFurniture,Regular,Card,15,,0.955524,0.03565049,-0.1570209
3960.5,24,20,12,HasFurniture,Regular,Card,31,,-1.152551,0.3356504,-2.170977
3965.18,24,20,12,HasFurniture,Regular,Card,8,,-2.116905,-0.2643496,-1.906359
3967.58,24,20,12,HasFurniture,Regular,Card,22,,-2.202154,0.03565049,-0.3275198
3971.92,24,20,12,HasFurniture,Regular,Card,25,,-0.3586969,0.3356504,0.722083
3972.36,24,20,12,HasFurniture,Regular,Distractor,,,,,
3972.36,24,20,12,HasFurniture,Regular,Distractor Number: 8,,,,,
3977.68,24,20,12,HasFurniture,Regular,Distractor Number: 1,,,,,
3979.6,24,20,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3982.4,24,20,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3986.08,24,20,12,HasFurniture,Regular,Distractor Number: 6,,,,,
3988.46,24,20,12,HasFurniture,Regular,Distractor Number: 3,,,,,
3989.72,24,20,12,HasFurniture,Regular,Recall Phase,,,,,
3994.9,24,20,12,HasFurniture,Regular,Card,,27,0.955524,0.3356504,-0.1570209
3998.7,24,20,12,HasFurniture,Regular,Card,,31,-1.152551,0.3356504,-2.170977
3999.96,24,20,12,HasFurniture,Regular,Card,,8,-2.116905,-0.2643496,-1.906359
4001.82,24,20,12,HasFurniture,Regular,Card,,10,-2.202154,-0.2643496,-0.3275198
4013.94,24,20,12,HasFurniture,Regular,Card,,26,0.6056564,0.3356504,0.4574647
4016.6,24,20,12,HasFurniture,Regular,Result,,,,,
